timestamp,activity,voltage,current,charge
0.053,Running Fast,0.8139277489491343,0.024477652604285256,0.19923040683764814
0.054,Running Fast,0.801768137725837,0.024738765040527633,0.1983475357618088
0.055,Running Fast,0.77716621771733,0.023903170270360142,0.18576736430469118
0.056,Running Fast,0.7856635535879439,0.02306673169146347,0.18122690390374835
0.057,Running Fast,0.798346386283146,0.023939126245808358,0.19111714929117118
0.058,Running Fast,0.8302689948648426,0.02431540584227739,0.20188327568398368
0.059,Running Fast,0.779516263513416,0.024927046283167095,0.19431037979080398
0.06,Running Fast,0.8244206739105071,0.024291048851734307,0.20026042864339846
0.061,Running Fast,0.7954703180230034,0.02352028038163826,0.18709684915171995
0.062,Running Fast,0.792555864478579,0.024544374309852093,0.1945278779923065
0.063,Running Fast,0.8376917261186922,0.024771621764136095,0.2075098259435853
0.064,Running Fast,0.7902230115642745,0.023440191283355494,0.18522978547575839
0.065,Running Fast,0.8028177249382241,0.023115780317218573,0.18557758164441196
0.066,Running Fast,0.8064633542836956,0.023926198706850667,0.19295602464385012
0.067,Running Fast,0.7906792699626352,0.023202648466366604,0.18345853150586403
0.068,Running Fast,0.8102720021313944,0.023733649580169044,0.19230711763208497
0.069,Running Fast,0.7766016632857943,0.022563868893359176,0.17523138112745332
0.07,Running Fast,0.7994497018989873,0.024886125798334872,0.19895205850899514
0.071,Running Fast,0.8332251842909575,0.023771451871706865,0.19806972366666578
0.072,Running Fast,0.7879557587927645,0.02423438712803751,0.190956248983504
0.073,Running Fast,0.7800322912162342,0.024150895949909733,0.1883847870273296
0.074,Running Fast,0.8153216055676938,0.024613466611942154,0.200678911166355
0.075,Running Fast,0.797996918470401,0.02389816312491152,0.19070660530782363
0.076,Running Fast,0.7824403482648689,0.02358655982298007,0.1845507608226269
0.077,Running Fast,0.7954704221619695,0.02418368275340809,0.19237404329284674
0.078,Running Fast,0.818271692524665,0.02359841052465983,0.19309911320905265
0.079,Running Fast,0.8298537713791905,0.023864438199478717,0.19803994041683032
0.08,Running Fast,0.7995726541130314,0.023626394160426088,0.1889101868597251
0.081,Running Fast,0.7515151947945412,0.024442022698180525,0.18368551449195733
0.082,Running Fast,0.8147368779418487,0.023859336221440895,0.1943908110282162
0.083,Running Fast,0.8013398143444975,0.02425796960885205,0.19438876862731963
0.084,Running Fast,0.7687490828622692,0.023735473661326854,0.18246623608446563
0.085,Running Fast,0.8158852935924366,0.023372855288415376,0.19069568899082315
0.086,Running Fast,0.8058711586433326,0.023321709097688298,0.18794292732096818
0.087,Running Fast,0.8093285996486705,0.02398217925885126,0.19409463556089482
0.088,Running Fast,0.7676973636818899,0.024582369677228585,0.18871820394262018
0.089,Running Fast,0.7853081684640391,0.02359487378149281,0.18529247114484296
0.09,Running Fast,0.8040113839446189,0.02457431867471436,0.19758031967153186
0.091,Running Fast,0.7796835636204321,0.024030839924923986,0.1873645090945689
0.092,Running Fast,0.8085763300066116,0.02434655280363157,0.19686046314272596
0.093,Running Fast,0.8035288311055445,0.02381648608045834,0.1913723322127216
0.094,Running Fast,0.7834481955870256,0.02404307194152319,0.18836501328955385
0.095,Running Fast,0.7785572197602879,0.022539324758252696,0.17548154019059442
0.096,Running Fast,0.8087311960831534,0.0244519674205431,0.19775068858602118
0.097,Running Fast,0.7527413512891633,0.023495134647645032,0.17685759403389162
0.098,Running Fast,0.812383085220104,0.02502874773485585,0.20332931304037888
0.099,Running Fast,0.8004158741535082,0.023635998529385433,0.18918628424389075
0.0,Jumping,0.8963420711779032,0.027687438209574092,0.2481741571037986
0.001,Jumping,0.8870807164175093,0.026600403996674873,0.23596705434365525
0.002,Jumping,0.8903451295563594,0.026523335695870644,0.2361492275640676
0.003,Jumping,0.9024534063198959,0.02781233922923478,0.25099340275147397
0.004,Jumping,0.9064615854623206,0.026873823248936855,0.24360088429665472
0.005,Jumping,0.8941637746216892,0.02621840459565167,0.2344354761780654
0.006,Jumping,0.9176621955429431,0.0269610814014936,0.24741165153106626
0.007,Jumping,0.8963904017281875,0.02859655378392243,0.2563367633441195
0.008,Jumping,0.9059750581673137,0.026624104474952406,0.24120774600347644
0.009,Jumping,0.8914728480758891,0.027574222854598377,0.24581670981668086
0.01,Jumping,0.9022654082107553,0.026280861010841317,0.23712311788076865
0.011,Jumping,0.9183845786915041,0.026665927957230502,0.24489577012419136
0.012,Jumping,0.937465955524351,0.027540024032857324,0.2581783494512618
0.013,Jumping,0.891053562086825,0.027640508180867555,0.24629173272452062
0.014,Jumping,0.9013571102105481,0.027426386837561108,0.24720968783420694
0.015,Jumping,0.9096946563458895,0.026576821672504563,0.24176792658135027
0.016,Jumping,0.8871290033536507,0.02751498040879058,0.2440933714734561
0.017,Jumping,0.8933044933578692,0.026798175768379,0.2393893082768693
0.018,Jumping,0.8808975484130129,0.02721179953279673,0.23970807496347007
0.019,Jumping,0.941250498384863,0.026466233542872863,0.24911355512599262
0.02,Jumping,0.9004843891334552,0.027706110277707714,0.24948919788685775
0.021,Jumping,0.8984071721750857,0.027226185898124866,0.24460200681847555
0.022,Jumping,0.8787521294370624,0.027214153548603823,0.23914495381662795
0.023,Jumping,0.8962571146999091,0.02749286499783993,0.2464067585779814
0.024,Jumping,0.9237477210312951,0.028294781821009307,0.2613724022423507
0.025,Jumping,0.9115926634642715,0.027162898158291083,0.2476149867952532
0.026,Jumping,0.9038876860315468,0.026823416853594656,0.24245356191255268
0.027,Jumping,0.9067696768692338,0.026852299294930486,0.2434885075486007
0.028,Jumping,0.9033692195253923,0.02765879876780398,0.24986107455880963
0.029,Jumping,0.8798691486944072,0.02756993928056452,0.24257939004346804
0.03,Jumping,0.9263423013467973,0.02694096573650446,0.24956556200858754
0.031,Jumping,0.8575629020198281,0.026696089006452782,0.22893575560953278
0.032,Jumping,0.9259398909312222,0.026988565968850558,0.2498978982958758
0.033,Jumping,0.8800139553541018,0.02674761253938589,0.23538272307063945
0.034,Jumping,0.916812400530091,0.02727336678410069,0.25004560871869
0.035,Jumping,0.8952213580166062,0.026816587794092656,0.24006782142399175
0.036,Jumping,0.8921648370191236,0.026538794907750747,0.23676979633557393
0.037,Jumping,0.9323075137893888,0.02683883976539433,0.2502205197466657
0.038,Jumping,0.9243431704165099,0.027760658025961227,0.2566037465256553
0.039,Jumping,0.9199662179629592,0.026784189843640976,0.24640549831656294
0.04,Jumping,0.9080746018067322,0.026987902196804543,0.24507028540962317
0.041,Jumping,0.8819259627853975,0.0271621796408608,0.2395503143111608
0.042,Jumping,0.876419204176804,0.027593839694230782,0.24183771025000048
0.043,Jumping,0.8907076540540322,0.02710057982793642,0.24138693882045276
0.044,Jumping,0.9056657574309228,0.02687054751314796,0.24335734766078748
0.045,Jumping,0.9117338760295055,0.026762548171688737,0.24400321777000128
0.046,Jumping,0.917425945949145,0.026327010159876624,0.24153082199937562
0.047,Jumping,0.9025275915909282,0.027969464499529143,0.25243213432848005
0.048,Jumping,0.8799933735078885,0.026661127514737575,0.23461615543217906
0.049,Jumping,0.9102781569931784,0.027089790890969797,0.2465924492556258
0.05,Jumping,0.9070126019854712,0.027244593565073832,0.2471118969949424
0.051,Jumping,0.9126944293712355,0.027554849920978113,0.2514915802503715
0.052,Jumping,0.9081963731385703,0.02687937117269073,0.24411747411283158
0.053,Jumping,0.9134514740240547,0.027949940967447608,0.2553091477560033
0.054,Jumping,0.8973473250723486,0.026512735347664677,0.23791132144578003
0.055,Jumping,0.9221416133857395,0.0269398094180232,0.24842319321040254
0.056,Jumping,0.8565466090797194,0.02742371083857521,0.23489686527164344
0.057,Jumping,0.8892934362809216,0.026954733358847918,0.23970667452725855
0.058,Jumping,0.9066396066113803,0.02709524983988953,0.24565626655874512
0.059,Jumping,0.9141890363427808,0.026782256814715077,0.24484045548529254
0.06,Jumping,0.9102621159635217,0.02687022666120804,0.24458949377050665
0.061,Jumping,0.9147762096177501,0.027307683742006525,0.24980419426952988
0.062,Jumping,0.8812912259591081,0.027542991058087517,0.242733963561627
0.063,Jumping,0.8892807310977191,0.02740402889914057,0.2436987485445075
0.064,Jumping,0.9073457462680269,0.02791909183839756,0.25332269219236414
0.065,Jumping,0.895530680352563,0.026825341601940902,0.24022916415476048
0.066,Jumping,0.8996116078822454,0.02684841010858286,0.24153141386864158
0.067,Jumping,0.9159988380388411,0.026191844695781705,0.23991699307429826
0.068,Jumping,0.8789263516170729,0.026466098539210402,0.23261751430606142
0.069,Jumping,0.9190061518394715,0.02785530668629096,0.25599198206076557
0.07,Jumping,0.8979110156292506,0.026915589138404996,0.24167803979524854
0.071,Jumping,0.9014010432622637,0.027580939151304096,0.24861487325138526
0.072,Jumping,0.8814529373161886,0.027119184491367392,0.23904284827535416
0.073,Jumping,0.9195039525956487,0.027250547084969923,0.25056985755023675
0.074,Jumping,0.9037916323319749,0.02750052304628357,0.24854742613983724
0.075,Jumping,0.8459353541400153,0.027338937659765455,0.2312697391102549
0.076,Jumping,0.8869184863374515,0.026084683551571772,0.23134988052151456
0.077,Jumping,0.9102240519904996,0.027686829272581478,0.2520121792725829
0.078,Jumping,0.8972510297074462,0.02747643727360147,0.24653261636430976
0.079,Jumping,0.932245565159773,0.027657457226792023,0.2578354184327298
0.08,Jumping,0.9327992905874278,0.027371063745535947,0.255317088444592
0.081,Jumping,0.9015086727780319,0.026199017094051414,0.23618641128547263
0.082,Jumping,0.895078750237401,0.026578376702341904,0.23789740202071047
0.083,Jumping,0.9434188543499563,0.02691205709378383,0.2538934207161816
0.084,Jumping,0.9024640961356898,0.027275742688020233,0.24615378471373828
0.085,Jumping,0.9008720489274491,0.027847525520215376,0.2508705737295585
0.086,Jumping,0.887547012765311,0.02709730372761862,0.24050130977442236
0.087,Jumping,0.8851505882860391,0.026339988744389645,0.23314856532544143
0.088,Jumping,0.8877646181818943,0.026981481601475794,0.23953204711915965
0.089,Jumping,0.8914139555096549,0.026653789510063072,0.23759559936487068
0.09,Jumping,0.8718736507265633,0.026958447213685652,0.2350435979011546
0.091,Jumping,0.8699055925193799,0.0273800279818448,0.23818039464743906
0.092,Jumping,0.9016487950586901,0.026271224250267535,0.2368741768997036
0.093,Jumping,0.8938158184590027,0.026623921797204707,0.2379688245175701
0.094,Jumping,0.9063834902083836,0.02767022522301157,0.25079835312485277
0.095,Jumping,0.8624965506070852,0.027057513039573707,0.23337011664638552
0.096,Jumping,0.8967973440886672,0.02733567003822523,0.24514556289164544
0.097,Jumping,0.9042639325647538,0.02662401533413059,0.24075136806705233
0.098,Jumping,0.8936189212866676,0.026601987071598256,0.2377203899100351
0.099,Jumping,0.921520142771972,0.027010655824335972,0.2489086341160668
0.0,Jumping Jacks,1.0380238137150601,0.029969669593092687,0.31109230726802345
0.001,Jumping Jacks,0.9858318646617907,0.029243142803693584,0.2882882199873627
0.002,Jumping Jacks,0.9639372064748811,0.029207932028497256,0.2815461240645785
0.003,Jumping Jacks,1.0053425330202297,0.030254362511614966,0.30415997442339265
0.004,Jumping Jacks,0.9683761859593574,0.030447519157038055,0.29484652473216977
0.005,Jumping Jacks,0.9903387789663312,0.030073396505992774,0.29782850775115216
0.006,Jumping Jacks,1.0322444125651085,0.030448419657932765,0.3143021106333871
0.007,Jumping Jacks,0.9946293870418833,0.029554403887292354,0.2939567862280585
0.008,Jumping Jacks,0.9569636919734139,0.02964042334037879,0.2836480895146384
0.009,Jumping Jacks,0.9957773952234461,0.029506410236424408,0.29381816327621124
0.01,Jumping Jacks,0.997374860658154,0.030038425941479385,0.2995957088777328
0.011,Jumping Jacks,0.9955028803638384,0.029674998709588268,0.2954154669018831
0.012,Jumping Jacks,1.0033730934393346,0.030220970324784702,0.3032290848151756
0.013,Jumping Jacks,0.9781920184511431,0.030705466189873135,0.3003584194975533
0.014,Jumping Jacks,0.9980282373543148,0.030009424811472424,0.29950253348610667
0.015,Jumping Jacks,1.0141642884651312,0.03011660806563175,0.3054318838986465
0.016,Jumping Jacks,1.0190627326782649,0.03014356208260091,0.30718180748552215
0.017,Jumping Jacks,0.9877512525071912,0.03018075176260305,0.2981107535511978
0.018,Jumping Jacks,0.9771254758535868,0.03005427985288826,0.2936680250269031
0.019,Jumping Jacks,0.9993354001871108,0.02989594157136373,0.2987607273418925
0.02,Jumping Jacks,0.9974292497712214,0.02905907547725118,0.2898437185231994
0.021,Jumping Jacks,0.9890255018451808,0.030046422450570556,0.29716678042827854
0.022,Jumping Jacks,1.003197127839948,0.02948616242953702,0.29580433460333727
0.023,Jumping Jacks,1.025314156817294,0.029566912575892747,0.3031537403744212
0.024,Jumping Jacks,1.0193891440105347,0.03021359718093584,0.3079941296775329
0.025,Jumping Jacks,0.9870754538031239,0.030887655446304754,0.30488446516575796
0.026,Jumping Jacks,0.9761272633648704,0.030459577086805,0.29732423624994275
0.027,Jumping Jacks,1.0200116463608595,0.029664689895461678,0.3025832917905422
0.028,Jumping Jacks,1.0278493060012865,0.029874976742700524,0.3070697411178931
0.029,Jumping Jacks,1.0057738725855971,0.03013016091938561,0.3030412862951768
0.03,Jumping Jacks,0.9973138251705891,0.03040540413657989,0.30323729905310143
0.031,Jumping Jacks,1.0158697744110443,0.029125734013380908,0.2958795284172934
0.032,Jumping Jacks,1.026086804857563,0.02916875400598216,0.2992967359967448
0.033,Jumping Jacks,1.0206509240868331,0.03056335256841379,0.3119451404214322
0.034,Jumping Jacks,0.9781806713956961,0.029794592856022706,0.291444948438657
0.035,Jumping Jacks,0.9778859066302813,0.02989253948485563,0.29231493075629533
0.036,Jumping Jacks,0.9938393143162851,0.03038983026613467,0.3020260807388357
0.037,Jumping Jacks,1.026206174922392,0.030697841905394978,0.31502314920107694
0.038,Jumping Jacks,0.988756639468434,0.029895389063127734,0.2955926442565955
0.039,Jumping Jacks,0.966331236155581,0.029597064966751904,0.2860056837589841
0.04,Jumping Jacks,1.019297032661949,0.030807791411774116,0.31402290368889635
0.041,Jumping Jacks,0.9753130225624016,0.02970376787042355,0.28970471623194743
0.042,Jumping Jacks,0.9994718848608215,0.0301400805794098,0.30124163146559757
0.043,Jumping Jacks,0.983807929601567,0.030212030522232043,0.29722835197136455
0.044,Jumping Jacks,0.9905232130585817,0.02999277386456086,0.29708538736864276
0.045,Jumping Jacks,1.010925684960074,0.030003211134905467,0.3033101676755603
0.046,Jumping Jacks,0.9912722821894686,0.029945195098037083,0.29683841885440104
0.047,Jumping Jacks,0.9982327408158933,0.029814994485058935,0.29762303662231127
0.048,Jumping Jacks,0.9948240787466579,0.030799323585252357,0.3063990871171889
0.049,Jumping Jacks,1.0112183889588249,0.02985225984098542,0.301871541031815
0.05,Jumping Jacks,1.0139390880902148,0.029833090255121993,0.30248936328191467
0.051,Jumping Jacks,1.0234624927517328,0.030184821096099046,0.30893032242278623
0.052,Jumping Jacks,0.9978539571199154,0.030223858462905137,0.3015899676664214
0.053,Jumping Jacks,0.96858247695863,0.029436616265545095,0.2851179069576236
0.054,Jumping Jacks,0.9761214998720189,0.03007147154738185,0.2935340991018911
0.055,Jumping Jacks,1.0346502999897018,0.031115650073096315,0.32193816682503695
0.056,Jumping Jacks,1.0127610220288152,0.03025042223747223,0.30636448542025574
0.057,Jumping Jacks,0.9639788453169452,0.029728663100132988,0.28657802328082677
0.058,Jumping Jacks,0.9842443249618352,0.02968957620087444,0.2922179688623263
0.059,Jumping Jacks,0.9966371236283043,0.029763954711151435,0.2966386221112508
0.06,Jumping Jacks,0.9604140037924842,0.030373955128058766,0.2917157185555218
0.061,Jumping Jacks,0.9785451394852038,0.030119623432055573,0.29473411112562636
0.062,Jumping Jacks,1.0414816533949995,0.02954030770420679,0.3076568850957433
0.063,Jumping Jacks,0.9493942495450735,0.029856997889059943,0.28346062104552905
0.064,Jumping Jacks,1.0220191926999713,0.030979173727110294,0.3166131012309342
0.065,Jumping Jacks,0.9754090081109517,0.03024834961161826,0.29504512691661855
0.066,Jumping Jacks,0.9906937908643989,0.02994702582284793,0.2966833253755126
0.067,Jumping Jacks,1.0528868669403406,0.029248514835802424,0.30795377148126085
0.068,Jumping Jacks,1.0050747932298916,0.030233846585882716,0.3038727710585033
0.069,Jumping Jacks,1.0217157264987868,0.030048991576735448,0.30701527259380185
0.07,Jumping Jacks,1.006161010790082,0.029804175716289103,0.2998779956446666
0.071,Jumping Jacks,1.0053825388249022,0.029828403862251295,0.2998895640412473
0.072,Jumping Jacks,1.012431437797121,0.02981519483197818,0.30185840571940964
0.073,Jumping Jacks,1.0075420078780437,0.02998536859315751,0.3021151847931315
0.074,Jumping Jacks,1.0225210050154434,0.029974303138205757,0.3064935456951571
0.075,Jumping Jacks,0.9645393506358624,0.030630960750356994,0.29544766991501925
0.076,Jumping Jacks,0.9818853539827477,0.02967311683067559,0.29135598823059333
0.077,Jumping Jacks,0.9880867741191302,0.030687219046585407,0.30321635274427705
0.078,Jumping Jacks,0.9572865157204261,0.03156887426683,0.3022045765210991
0.079,Jumping Jacks,1.021121136181321,0.03011161945706458,0.3074761107225736
0.08,Jumping Jacks,0.9989021199876743,0.030142777037428826,0.30109683885003447
0.081,Jumping Jacks,1.0104224485675868,0.030322607792975027,0.30638643613132416
0.082,Jumping Jacks,1.011112089320069,0.03004479034062762,0.3037865073449542
0.083,Jumping Jacks,0.9960532315938535,0.029924363358173243,0.2980625882629716
0.084,Jumping Jacks,0.9961018343929464,0.03056688504843353,0.3044773026842297
0.085,Jumping Jacks,1.0118711344456173,0.028529805682667858,0.28868486841634144
0.086,Jumping Jacks,1.0131180155305952,0.030097368097359387,0.3049218583949059
0.087,Jumping Jacks,0.9996258248710821,0.029805740773455557,0.2979458820655916
0.088,Jumping Jacks,1.0224822543997203,0.030473763231061428,0.31158882128538995
0.089,Jumping Jacks,0.9845424466435279,0.030203526143562268,0.2973665352664455
0.09,Jumping Jacks,0.9805668653091743,0.029310190917605533,0.2874060202968989
0.091,Jumping Jacks,0.9874656555082006,0.03043119673619138,0.30049761633002237
0.092,Jumping Jacks,1.0190625009075218,0.030256542710048646,0.3083330808291742
0.093,Jumping Jacks,1.01450191573696,0.030258089143557477,0.30696889402678773
0.094,Jumping Jacks,0.9871703680955409,0.03021596127233697,0.29828301611573493
0.095,Jumping Jacks,1.0160081905045537,0.030377145664906787,0.3086342879969519
0.096,Jumping Jacks,1.0237782674294928,0.030354151923600532,0.3107592106563536
0.097,Jumping Jacks,1.0070289641508317,0.030535075119158213,0.3074970506751373
0.098,Jumping Jacks,0.9994695748150187,0.02955906267438614,0.2954338380309921
0.099,Jumping Jacks,0.9967386607211247,0.029627548677596774,0.2953092318935774
0.0,Stairs Up,1.0864964345005124,0.03292774066464224,0.3577587282829132
0.001,Stairs Up,1.0841516015800008,0.03284601923518048,0.35610064359348437
0.002,Stairs Up,1.0621277066609243,0.03310664685368647,0.3516348689793912
0.003,Stairs Up,1.1000241095072445,0.032591455684465906,0.3585138701684943
0.004,Stairs Up,1.1131849133686482,0.03346878506881328,0.3725694660738082
0.005,Stairs Up,1.0678488027126205,0.03261863761071689,0.3483177311872088
0.006,Stairs Up,1.084617153004254,0.03253004844944557,0.3528264853632811
0.007,Stairs Up,1.116589496838635,0.0329030869306136,0.36739241280291707
0.008,Stairs Up,1.0947097031737878,0.03199806881779663,0.3502859641766458
0.009,Stairs Up,1.1127083606041845,0.03238037080257326,0.36029909311486896
0.01,Stairs Up,1.1011986526053266,0.0331386884689791,0.3649227909114745
0.011,Stairs Up,1.127213171916773,0.032345589800440444,0.36460374876473295
0.012,Stairs Up,1.0396097568835836,0.03309192477237685,0.3440268786742054
0.013,Stairs Up,1.1360102236302172,0.03361947317646972,0.38192065241531453
0.014,Stairs Up,1.1041931883054925,0.03275418190718398,0.36166944550431557
0.015,Stairs Up,1.1161424519327463,0.03251322690014777,0.3628939279257665
0.016,Stairs Up,1.1095271553871244,0.03325273507958332,0.3689481256169172
0.017,Stairs Up,1.1212041981499776,0.03437983001945554,0.3854680974949618
0.018,Stairs Up,1.1078483193435755,0.03274551818714625,0.3627706728966446
0.019,Stairs Up,1.0994885137561603,0.03211546204755544,0.3531058163525911
0.02,Stairs Up,1.086105737378219,0.03279535878094345,0.3561922733135984
0.021,Stairs Up,1.0895182320413082,0.03307617743601686,0.36037098362773695
0.022,Stairs Up,1.083551601352356,0.033560515333662236,0.3636455013200002
0.023,Stairs Up,1.100004141298364,0.03299534983943069,0.36295021466962074
0.024,Stairs Up,1.0934421056697416,0.03307759534192949,0.3616843550117102
0.025,Stairs Up,1.1165019652933528,0.03256643489214455,0.36360488559677406
0.026,Stairs Up,1.086837670218495,0.03284813698561167,0.35700592672460163
0.027,Stairs Up,1.0730825815305358,0.032590371070139255,0.3497215952098312
0.028,Stairs Up,1.0904755825291068,0.033437194590356364,0.36462444249057957
0.029,Stairs Up,1.1052512265800385,0.033096794955683774,0.36580273220637516
0.03,Stairs Up,1.1170179592433596,0.0329313141058003,0.3678486927766311
0.031,Stairs Up,1.1078092969985778,0.032948389123533754,0.36500531792177515
0.032,Stairs Up,1.1053072469879928,0.03270862067119421,0.36153075466852225
0.033,Stairs Up,1.0512236568344715,0.03293286041890685,0.3461980195958248
0.034,Stairs Up,1.1284549627219989,0.0334631077011208,0.377616099534305
0.035,Stairs Up,1.1193079496918235,0.03361806536090311,0.3762896781171817
0.036,Stairs Up,1.1017731518192289,0.0330986578537028,0.36467212584460407
0.037,Stairs Up,1.0876469620913132,0.032841963571986474,0.35720461908184664
0.038,Stairs Up,1.1123154229954229,0.03360194221858441,0.37375958572332474
0.039,Stairs Up,1.0972110744863801,0.0327749053675743,0.35960989134545623
0.04,Stairs Up,1.100010559177132,0.03330060337446456,0.36631015338880657
0.041,Stairs Up,1.0711229036773293,0.03185190952343138,0.341173098164054
0.042,Stairs Up,1.0889892630101685,0.03238964378704292,0.35271974316813753
0.043,Stairs Up,1.0898371960470539,0.032926109840591265,0.35884099225407295
0.044,Stairs Up,1.0909350318195399,0.033726233767235374,0.3679312990801217
0.045,Stairs Up,1.1065348952920464,0.03315023717980541,0.36681894226662487
0.046,Stairs Up,1.1124441428808682,0.03243058344110962,0.3607721259927167
0.047,Stairs Up,1.1207822357484054,0.032962117856732275,0.3694335614647084
0.048,Stairs Up,1.1134096123448243,0.032464071383479925,0.36145809134215084
0.049,Stairs Up,1.0689248246796788,0.033408944829012514,0.3571165049408526
0.05,Stairs Up,1.1075281905219505,0.03254897422282125,0.3604890652434683
0.051,Stairs Up,1.0826067383745062,0.033562717392207383,0.3633522400696294
0.052,Stairs Up,1.0762117621426535,0.03382133647662798,0.36398920127531403
0.053,Stairs Up,1.0819875853070426,0.03331919596280419,0.3605095638416667
0.054,Stairs Up,1.0934276304850203,0.03330159371554117,0.36412882707759026
0.055,Stairs Up,1.0891177199577162,0.032918603546963854,0.35852234439261266
0.056,Stairs Up,1.1008183835079146,0.03249890627210927,0.3577539346823855
0.057,Stairs Up,1.1148164869084025,0.032743393216764206,0.3650287459537349
0.058,Stairs Up,1.0954280016931996,0.03250282531269574,0.35604504981669444
0.059,Stairs Up,1.0487533268240938,0.032904486118699915,0.3450868928442375
0.06,Stairs Up,1.1482523084322585,0.03339230214394901,0.38342788020656904
0.061,Stairs Up,1.0996147924053121,0.032868554585395865,0.36142748827082744
0.062,Stairs Up,1.1004493178562411,0.03327355955758761,0.366158659177963
0.063,Stairs Up,1.0763837436938233,0.033557160847334434,0.3612038242058963
0.064,Stairs Up,1.114307626308825,0.03335909286285397,0.3717229158382247
0.065,Stairs Up,1.1087695147761947,0.033009808328847,0.3660026916363088
0.066,Stairs Up,1.1134572247193364,0.03329590706687069,0.37073568277190777
0.067,Stairs Up,1.0929191857811795,0.03271319911355155,0.3575288293948036
0.068,Stairs Up,1.1020371259052397,0.033774510075747596,0.3722076401273444
0.069,Stairs Up,1.075217858486922,0.03226623736712378,0.34693234643309534
0.07,Stairs Up,1.1032952168247305,0.03302544385092801,0.3643681423424258
0.071,Stairs Up,1.1034668332874082,0.03312197659895425,0.3654900262986769
0.072,Stairs Up,1.095535954907304,0.03374493171930104,0.3696878599438624
0.073,Stairs Up,1.0679819204304697,0.03258575148760988,0.34800993452407636
0.074,Stairs Up,1.097934904797019,0.03217840559442292,0.35329794682832594
0.075,Stairs Up,1.0964829119113586,0.03383073508286401,0.3709482291576049
0.076,Stairs Up,1.1004177297659192,0.03311535045285934,0.36440718765738284
0.077,Stairs Up,1.0747967046965485,0.032691819295980265,0.3513705964985463
0.078,Stairs Up,1.0924960723935213,0.03284114245162188,0.35878819141313045
0.079,Stairs Up,1.1256328759000755,0.03327884553036256,0.3745976260097639
0.08,Stairs Up,1.0777708408612594,0.033123252389216006,0.35699275579585055
0.081,Stairs Up,1.1099644349699358,0.03357007451926063,0.37261588795669764
0.082,Stairs Up,1.1316108137313676,0.03249245290408607,0.36768811070920976
0.083,Stairs Up,1.0837828497757933,0.032371211070542694,0.35083363384726474
0.084,Stairs Up,1.0953196028178604,0.03323317918722317,0.3640095262772407
0.085,Stairs Up,1.119746690331782,0.03296202448817874,0.36909117827273297
0.086,Stairs Up,1.0936030495349032,0.033075878996124373,0.36171882136209066
0.087,Stairs Up,1.0832971419673996,0.03404476936084739,0.3688060134754527
0.088,Stairs Up,1.067846779457639,0.033092370289447864,0.35337581038206556
0.089,Stairs Up,1.1404721243845928,0.03300339992228,0.3763945762127697
0.09,Stairs Up,1.09619921929997,0.03282127728859479,0.3597865854018545
0.091,Stairs Up,1.096392166364752,0.03368642423733827,0.3693353164665739
0.092,Stairs Up,1.05576276177341,0.033766716850648165,0.3564964223826105
0.093,Stairs Up,1.071520856950997,0.0328666738353828,0.3521732651321829
0.094,Stairs Up,1.091415111594027,0.033294276634885364,0.36337876648905815
0.095,Stairs Up,1.0680375129623252,0.03323108633304097,0.3549204680017739
0.096,Stairs Up,1.1404861924657372,0.0323184129977036,0.3685870378628617
0.097,Stairs Up,1.103794123352208,0.0326690089111017,0.3605986005181497
0.098,Stairs Up,1.1085177441238607,0.03300957388870788,0.36591698381600357
0.099,Stairs Up,1.087170261819114,0.03324393614243554,0.3614181875986955
0.0,Stairs Down,1.236086962195735,0.035904548104136354,0.4438114379505254
0.001,Stairs Down,1.2143951588429638,0.03535336352106442,0.4293295350879607
0.002,Stairs Down,1.18087127246364,0.036236203138940194,0.42790291309931255
0.003,Stairs Down,1.2296823205707195,0.03617780667439283,0.4448720926452624
0.004,Stairs Down,1.1937388393895372,0.035999645702711684,0.4297417527958958
0.005,Stairs Down,1.1749918453206059,0.03630225766317769,0.4265485672096126
0.006,Stairs Down,1.2176466612464683,0.03577395483358346,0.4356003666269486
0.007,Stairs Down,1.1905991570448102,0.036132939114826026,0.4301984685166332
0.008,Stairs Down,1.1912656052791883,0.035966933692687095,0.4284617103545532
0.009,Stairs Down,1.2419944357833306,0.035876487149627004,0.445583974152889
0.01,Stairs Down,1.1928331969595758,0.035676229097182426,0.4255579040945435
0.011,Stairs Down,1.214883839429999,0.035909387913390954,0.436257350598016
0.012,Stairs Down,1.1870125392335718,0.03666065201613651,0.43516653639632563
0.013,Stairs Down,1.228392060090273,0.03569978821713065,0.4385333639282757
0.014,Stairs Down,1.162669200972788,0.03650375684491847,0.42441793803386296
0.015,Stairs Down,1.1863074034848,0.036395312799581386,0.43176029026288504
0.016,Stairs Down,1.1605979236457635,0.03644629866914966,0.42299498559988447
0.017,Stairs Down,1.1757765614143845,0.03636538205953327,0.4275756387247837
0.018,Stairs Down,1.2002854613567289,0.03552303029030168,0.4263777680078381
0.019,Stairs Down,1.1918592737414646,0.036343159228478354,0.4331593136352462
0.02,Stairs Down,1.2021178890623048,0.03629220649023625,0.4362751065545607
0.021,Stairs Down,1.2395288116903098,0.03521787919414448,0.43653575947770795
0.022,Stairs Down,1.2323442514993728,0.03605217796876161,0.444286942738357
0.023,Stairs Down,1.1820243190335376,0.03533484318713051,0.4176664395642477
